"Date","Site.Name","COUNTY","meanLat","meanLong","Month","Year","PM2.5","Ozone"
2019-03-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,3,2019,NA,45
2019-03-25,"Millbrook School","Wake",35.856111,-78.574167,3,2019,NA,48
2019-03-25,"West Johnston Co.","Johnston",35.59095,-78.4622,3,2019,NA,46
2019-03-26,"Bryson City","Swain",35.434767,-83.442133,3,2019,NA,41
2019-03-26,"Castle Hayne","New Hanover",34.364167,-77.838611,3,2019,NA,44
2019-03-26,"Clemmons Middle","Forsyth",36.026,-80.342,3,2019,NA,41
2019-03-26,"Durham Armory","Durham",36.0329550008979,-78.904037,3,2019,NA,42
2019-03-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,3,2019,NA,43
2019-03-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,3,2019,NA,43
2019-03-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,3,2019,NA,42
2019-03-26,"Leggett","Edgecombe",35.988278,-77.5843,3,2019,NA,44
2019-03-26,"Linville Falls","Avery",35.972347,-81.933072,3,2019,NA,32
2019-03-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,3,2019,NA,44
2019-03-26,"Millbrook School","Wake",35.856111,-78.574167,3,2019,NA,44
2019-03-26,"West Johnston Co.","Johnston",35.59095,-78.4622,3,2019,NA,44
2019-03-27,"Bryson City","Swain",35.434767,-83.442133,3,2019,NA,43
2019-03-27,"Castle Hayne","New Hanover",34.364167,-77.838611,3,2019,NA,45
2019-03-27,"Clemmons Middle","Forsyth",36.026,-80.342,3,2019,NA,46
2019-03-27,"Durham Armory","Durham",36.0329550008979,-78.904037,3,2019,NA,45
2019-03-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,3,2019,NA,49
2019-03-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,3,2019,NA,47
2019-03-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,3,2019,NA,48
2019-03-27,"Leggett","Edgecombe",35.988278,-77.5843,3,2019,NA,45
2019-03-27,"Linville Falls","Avery",35.972347,-81.933072,3,2019,NA,46
2019-03-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,3,2019,NA,47
2019-03-27,"Millbrook School","Wake",35.856111,-78.574167,3,2019,NA,47
2019-03-27,"West Johnston Co.","Johnston",35.59095,-78.4622,3,2019,NA,46
2019-03-28,"Bryson City","Swain",35.434767,-83.442133,3,2019,NA,48
2019-03-28,"Castle Hayne","New Hanover",34.364167,-77.838611,3,2019,NA,45
2019-03-28,"Clemmons Middle","Forsyth",36.026,-80.342,3,2019,NA,61
2019-03-28,"Durham Armory","Durham",36.0329550008979,-78.904037,3,2019,NA,50
2019-03-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,3,2019,NA,61
2019-03-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,3,2019,NA,58
2019-03-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,3,2019,NA,58
2019-03-28,"Leggett","Edgecombe",35.988278,-77.5843,3,2019,NA,48
2019-03-28,"Linville Falls","Avery",35.972347,-81.933072,3,2019,NA,58
2019-03-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,3,2019,NA,58
2019-03-28,"Millbrook School","Wake",35.856111,-78.574167,3,2019,NA,49
2019-03-28,"West Johnston Co.","Johnston",35.59095,-78.4622,3,2019,NA,49
2019-03-29,"Bryson City","Swain",35.434767,-83.442133,3,2019,NA,51
2019-03-29,"Castle Hayne","New Hanover",34.364167,-77.838611,3,2019,NA,49
2019-03-29,"Clemmons Middle","Forsyth",36.026,-80.342,3,2019,NA,77
2019-03-29,"Durham Armory","Durham",36.0329550008979,-78.904037,3,2019,NA,61
2019-03-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,3,2019,NA,64
2019-03-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,3,2019,NA,67
2019-03-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,3,2019,NA,80
2019-03-29,"Leggett","Edgecombe",35.988278,-77.5843,3,2019,NA,58
2019-03-29,"Linville Falls","Avery",35.972347,-81.933072,3,2019,NA,58
2019-03-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,3,2019,NA,84
2019-03-29,"Millbrook School","Wake",35.856111,-78.574167,3,2019,NA,64
2019-03-29,"West Johnston Co.","Johnston",35.59095,-78.4622,3,2019,NA,54
2019-03-30,"Bryson City","Swain",35.434767,-83.442133,3,2019,NA,54
2019-03-30,"Castle Hayne","New Hanover",34.364167,-77.838611,3,2019,NA,49
2019-03-30,"Clemmons Middle","Forsyth",36.026,-80.342,3,2019,NA,50
2019-03-30,"Durham Armory","Durham",36.0329550008979,-78.904037,3,2019,NA,54
2019-03-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,3,2019,NA,51
2019-03-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,3,2019,NA,51
2019-03-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,3,2019,NA,51
2019-03-30,"Leggett","Edgecombe",35.988278,-77.5843,3,2019,NA,48
2019-03-30,"Linville Falls","Avery",35.972347,-81.933072,3,2019,NA,51
2019-03-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,3,2019,NA,67
2019-03-30,"Millbrook School","Wake",35.856111,-78.574167,3,2019,NA,50
2019-03-30,"West Johnston Co.","Johnston",35.59095,-78.4622,3,2019,NA,48
2019-03-31,"Bryson City","Swain",35.434767,-83.442133,3,2019,NA,43
2019-03-31,"Castle Hayne","New Hanover",34.364167,-77.838611,3,2019,NA,42
2019-03-31,"Clemmons Middle","Forsyth",36.026,-80.342,3,2019,NA,42
2019-03-31,"Durham Armory","Durham",36.0329550008979,-78.904037,3,2019,NA,42
2019-03-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,3,2019,NA,45
2019-03-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,3,2019,NA,42
2019-03-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,3,2019,NA,42
2019-03-31,"Leggett","Edgecombe",35.988278,-77.5843,3,2019,NA,41
2019-03-31,"Linville Falls","Avery",35.972347,-81.933072,3,2019,NA,41
2019-03-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,3,2019,NA,42
2019-03-31,"Millbrook School","Wake",35.856111,-78.574167,3,2019,NA,43
2019-03-31,"West Johnston Co.","Johnston",35.59095,-78.4622,3,2019,NA,41
2019-04-01,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,47
2019-04-01,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,42
2019-04-01,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,44
2019-04-01,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,44
2019-04-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,50
2019-04-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,44
2019-04-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,45
2019-04-01,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,44
2019-04-01,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,44
2019-04-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,45
2019-04-01,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,44
2019-04-01,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,44
2019-04-02,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,45
2019-04-02,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,35
2019-04-02,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,40
2019-04-02,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,36
2019-04-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,61
2019-04-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,40
2019-04-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,42
2019-04-02,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,34
2019-04-02,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,48
2019-04-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,43
2019-04-02,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,34
2019-04-02,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,33
2019-04-03,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,49
2019-04-03,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,49
2019-04-03,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,54
2019-04-03,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,54
2019-04-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,67
2019-04-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,58
2019-04-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,54
2019-04-03,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,51
2019-04-03,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,50
2019-04-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,61
2019-04-03,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,54
2019-04-03,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,50
2019-04-04,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,58
2019-04-04,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,71
2019-04-04,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,71
2019-04-04,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,74
2019-04-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,67
2019-04-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,64
2019-04-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,77
2019-04-04,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,61
2019-04-04,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,74
2019-04-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,77
2019-04-04,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,71
2019-04-04,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,71
2019-04-05,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,42
2019-04-05,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,46
2019-04-05,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,37
2019-04-05,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,38
2019-04-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,44
2019-04-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,38
2019-04-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,41
2019-04-05,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,38
2019-04-05,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,44
2019-04-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,38
2019-04-05,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,39
2019-04-05,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,41
2019-04-06,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,42
2019-04-06,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,33
2019-04-06,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,44
2019-04-06,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,38
2019-04-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,43
2019-04-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,47
2019-04-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,49
2019-04-06,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,32
2019-04-06,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,43
2019-04-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,46
2019-04-06,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,38
2019-04-06,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,38
2019-04-07,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,40
2019-04-07,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,40
2019-04-07,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,33
2019-04-07,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,33
2019-04-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,43
2019-04-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,31
2019-04-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,34
2019-04-07,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,38
2019-04-07,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,37
2019-04-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,37
2019-04-07,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,35
2019-04-07,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,35
2019-04-08,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,22
2019-04-08,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,31
2019-04-08,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,31
2019-04-08,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,31
2019-04-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,40
2019-04-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,31
2019-04-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,30
2019-04-08,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,37
2019-04-08,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,30
2019-04-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,36
2019-04-08,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,34
2019-04-08,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,35
2019-04-09,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,40
2019-04-09,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,31
2019-04-09,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,40
2019-04-09,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,36
2019-04-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,47
2019-04-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,22
2019-04-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,40
2019-04-09,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,31
2019-04-09,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,50
2019-04-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,42
2019-04-09,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,37
2019-04-09,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,29
2019-04-10,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,45
2019-04-10,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,49
2019-04-10,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,58
2019-04-10,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,61
2019-04-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,54
2019-04-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,71
2019-04-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,64
2019-04-10,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,50
2019-04-10,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,50
2019-04-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,71
2019-04-10,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,58
2019-04-10,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,54
2019-04-11,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,49
2019-04-11,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,49
2019-04-11,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,49
2019-04-11,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,58
2019-04-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,58
2019-04-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,48
2019-04-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,51
2019-04-11,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,48
2019-04-11,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,54
2019-04-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,54
2019-04-11,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,58
2019-04-11,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,54
2019-04-12,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,44
2019-04-12,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,44
2019-04-12,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,28
2019-04-12,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,31
2019-04-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,48
2019-04-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,29
2019-04-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,29
2019-04-12,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,44
2019-04-12,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,39
2019-04-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,29
2019-04-12,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,34
2019-04-12,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,35
2019-04-13,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,37
2019-04-13,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,31
2019-04-13,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,35
2019-04-13,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,22
2019-04-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,43
2019-04-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,32
2019-04-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,36
2019-04-13,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,27
2019-04-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,30
2019-04-13,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,28
2019-04-13,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,27
2019-04-14,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,42
2019-04-14,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,29
2019-04-14,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,35
2019-04-14,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,27
2019-04-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,45
2019-04-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,33
2019-04-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,34
2019-04-14,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,30
2019-04-14,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,43
2019-04-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,34
2019-04-14,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,31
2019-04-14,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,31
2019-04-15,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,46
2019-04-15,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,47
2019-04-15,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,46
2019-04-15,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,44
2019-04-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,64
2019-04-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,47
2019-04-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,45
2019-04-15,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,47
2019-04-15,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,47
2019-04-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,47
2019-04-15,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,47
2019-04-15,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,49
2019-04-16,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,47
2019-04-16,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,46
2019-04-16,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,54
2019-04-16,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,49
2019-04-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,64
2019-04-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,61
2019-04-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,58
2019-04-16,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,49
2019-04-16,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,54
2019-04-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,61
2019-04-16,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,51
2019-04-16,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,50
2019-04-17,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,54
2019-04-17,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,61
2019-04-17,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,64
2019-04-17,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,61
2019-04-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,93
2019-04-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,64
2019-04-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,74
2019-04-17,"Leggett","Edgecombe",35.988278,-77.5843,4,2019,NA,58
2019-04-17,"Linville Falls","Avery",35.972347,-81.933072,4,2019,NA,64
2019-04-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,4,2019,NA,80
2019-04-17,"Millbrook School","Wake",35.856111,-78.574167,4,2019,NA,64
2019-04-17,"West Johnston Co.","Johnston",35.59095,-78.4622,4,2019,NA,54
2019-04-18,"Bryson City","Swain",35.434767,-83.442133,4,2019,NA,51
2019-04-18,"Castle Hayne","New Hanover",34.364167,-77.838611,4,2019,NA,45
2019-04-18,"Clemmons Middle","Forsyth",36.026,-80.342,4,2019,NA,48
2019-04-18,"Durham Armory","Durham",36.0329550008979,-78.904037,4,2019,NA,47
2019-04-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,4,2019,NA,48
2019-04-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,4,2019,NA,45
2019-04-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,4,2019,NA,49
